Name	0	17	34	51	68	85	102	119	136	153	170	187	204	221	238	255
Date	15/02/2018	15/02/2018	15/02/2018	15/02/2018	15/02/2018	15/02/2018	15/02/2018	15/02/2018	15/02/2018	15/02/2018	15/02/2018	15/02/2018	15/02/2018	15/02/2018	15/02/2018	15/02/2018
Time	09:27pm	09:31pm	09:33pm	09:34pm	09:34pm	09:34pm	09:35pm	09:35pm	09:35pm	09:36pm	09:36pm	09:36pm	09:36pm	09:37pm	09:37pm	09:37pm
703	3.03336E-06	2.66381E-06	2.2732E-06	4.6629E-06	4.68998E-06	5.23194E-06	8.19419E-06	6.71415E-06	1.0218E-05	1.1044E-05	1.13119E-05	8.79461E-06	1.24045E-05	1.48839E-05	1.48215E-05	1.42822E-05
704	2.99234E-06	2.65892E-06	1.53444E-06	6.0845E-06	4.29695E-06	5.45896E-06	8.00812E-06	7.19736E-06	1.03221E-05	1.02743E-05	1.20876E-05	9.31484E-06	1.05184E-05	1.47248E-05	1.65755E-05	1.51429E-05
705	2.6855E-06	2.49667E-06	1.71721E-06	6.74305E-06	4.22258E-06	5.63017E-06	7.68854E-06	7.23612E-06	1.08848E-05	9.77454E-06	1.21917E-05	9.9479E-06	9.81408E-06	1.46911E-05	1.77235E-05	1.58541E-05
706	2.12406E-06	2.21338E-06	2.91284E-06	6.23126E-06	4.54665E-06	5.62272E-06	7.39754E-06	6.63686E-06	1.1803E-05	9.72378E-06	1.14263E-05	1.03778E-05	1.0791E-05	1.47585E-05	1.78092E-05	1.61041E-05
707	1.58435E-06	1.96937E-06	4.48163E-06	5.10025E-06	5.12936E-06	5.48604E-06	7.22781E-06	5.84352E-06	1.25861E-05	9.97941E-06	1.0295E-05	1.0755E-05	1.26134E-05	1.47912E-05	1.72374E-05	1.59841E-05
708	1.37957E-06	1.94079E-06	5.669E-06	4.03339E-06	5.79125E-06	5.28541E-06	7.25131E-06	5.38445E-06	1.26646E-05	1.03355E-05	9.38835E-06	1.12817E-05	1.423E-05	1.46122E-05	1.65118E-05	1.56181E-05
709	1.79118E-06	2.28345E-06	5.78322E-06	3.67306E-06	6.35308E-06	5.08865E-06	7.53081E-06	5.74354E-06	1.15234E-05	1.05888E-05	9.24218E-06	1.21286E-05	1.46583E-05	1.40661E-05	1.61003E-05	1.51308E-05
710	2.66816E-06	2.88165E-06	5.01911E-06	4.04218E-06	6.67764E-06	4.97838E-06	8.00804E-06	6.77849E-06	9.3996E-06	1.06116E-05	9.64103E-06	1.3057E-05	1.39416E-05	1.32828E-05	1.59495E-05	1.46303E-05
711	3.57237E-06	3.43801E-06	4.14682E-06	4.75462E-06	6.64688E-06	5.04203E-06	8.53614E-06	7.929E-06	7.01475E-06	1.03134E-05	9.86691E-06	1.35447E-05	1.27783E-05	1.25662E-05	1.56485E-05	1.41997E-05
712	4.05906E-06	3.65339E-06	3.97047E-06	5.4187E-06	6.15651E-06	5.37896E-06	8.98136E-06	8.63251E-06	5.13232E-06	9.62676E-06	9.20257E-06	1.30856E-05	1.19212E-05	1.22569E-05	1.48087E-05	1.39545E-05
713	3.89331E-06	3.40253E-06	4.89457E-06	5.76381E-06	5.2296E-06	5.97561E-06	9.20542E-06	8.56376E-06	4.25314E-06	8.60863E-06	7.35174E-06	1.14691E-05	1.18045E-05	1.24532E-05	1.3327E-05	1.39384E-05
714	3.39008E-06	3.01623E-06	6.30246E-06	5.8474E-06	4.23321E-06	6.54263E-06	9.08252E-06	8.03106E-06	4.22221E-06	7.66342E-06	5.13233E-06	9.28315E-06	1.20729E-05	1.26674E-05	1.18801E-05	1.40512E-05
715	2.95581E-06	2.90215E-06	7.4072E-06	5.77961E-06	3.59407E-06	6.74291E-06	8.48698E-06	7.44733E-06	4.7786E-06	7.25624E-06	3.55024E-06	7.2504E-06	1.22408E-05	1.23122E-05	1.12782E-05	1.41685E-05
716	2.97153E-06	3.43451E-06	7.4884E-06	5.67776E-06	3.70841E-06	6.2809E-06	7.3294E-06	7.20648E-06	5.65946E-06	7.79784E-06	3.5377E-06	6.06593E-06	1.18721E-05	1.08776E-05	1.22557E-05	1.41905E-05
717	3.39488E-06	4.46184E-06	6.68279E-06	5.65089E-06	4.47453E-06	5.34486E-06	5.88462E-06	7.29959E-06	6.55627E-06	8.85167E-06	4.89964E-06	5.87294E-06	1.10602E-05	8.76104E-06	1.43243E-05	1.41525E-05
718	3.90232E-06	5.48049E-06	5.72579E-06	5.81606E-06	5.45972E-06	4.46805E-06	4.69654E-06	7.46081E-06	7.1364E-06	9.41801E-06	6.68216E-06	6.45829E-06	1.02862E-05	7.00649E-06	1.61856E-05	1.42129E-05
719	4.15887E-06	5.97063E-06	5.37782E-06	6.29248E-06	6.21664E-06	4.2001E-06	4.3242E-06	7.41437E-06	7.06058E-06	8.46809E-06	7.89884E-06	7.5975E-06	1.00472E-05	6.68955E-06	1.65008E-05	1.4535E-05
720	3.98713E-06	5.65679E-06	6.01477E-06	7.09178E-06	6.46009E-06	4.78814E-06	5.01549E-06	7.02611E-06	6.24823E-06	5.68871E-06	7.98563E-06	8.99959E-06	1.05755E-05	8.27591E-06	1.45827E-05	1.51038E-05
721	3.60325E-06	4.87456E-06	7.03492E-06	7.94774E-06	6.30973E-06	5.7116E-06	6.22826E-06	6.51062E-06	5.25895E-06	2.55493E-06	7.43849E-06	1.02046E-05	1.14239E-05	1.06854E-05	1.13734E-05	1.54424E-05
722	3.29764E-06	4.07381E-06	7.69316E-06	8.56621E-06	5.96665E-06	6.33667E-06	7.3036E-06	6.15775E-06	4.77537E-06	8.52852E-07	6.9451E-06	1.07437E-05	1.20615E-05	1.26056E-05	8.11889E-06	1.50362E-05
723	3.33296E-06	3.67098E-06	7.30977E-06	8.6699E-06	5.62117E-06	6.08501E-06	7.63603E-06	6.22403E-06	5.40172E-06	2.16973E-06	7.11748E-06	1.01972E-05	1.19962E-05	1.28172E-05	5.96815E-06	1.34357E-05
724	3.68883E-06	3.73836E-06	6.07611E-06	8.28506E-06	5.39847E-06	5.11339E-06	7.33949E-06	6.6672E-06	6.90357E-06	5.83774E-06	7.76813E-06	8.83011E-06	1.1352E-05	1.13723E-05	5.07049E-06	1.11386E-05
725	4.17316E-06	4.14009E-06	4.71287E-06	7.62208E-06	5.38512E-06	4.0252E-06	6.96471E-06	7.26355E-06	8.53664E-06	9.81763E-06	8.22363E-06	7.32427E-06	1.06278E-05	9.094E-06	4.97021E-06	9.22007E-06
726	4.58551E-06	4.73191E-06	3.95415E-06	6.89198E-06	5.66366E-06	3.43505E-06	7.06929E-06	7.77813E-06	9.53279E-06	1.20162E-05	7.79072E-06	6.37105E-06	1.03256E-05	6.82234E-06	5.19371E-06	8.76931E-06
727	4.81911E-06	5.40817E-06	4.18296E-06	6.30802E-06	6.24057E-06	3.6628E-06	7.84916E-06	8.10579E-06	9.50898E-06	1.13993E-05	6.31249E-06	6.33436E-06	1.07044E-05	5.19856E-06	5.51987E-06	1.01855E-05
728	4.94439E-06	6.12889E-06	5.04145E-06	6.05413E-06	6.94703E-06	4.40624E-06	8.73261E-06	8.38044E-06	8.84122E-06	9.07222E-06	4.69577E-06	6.87549E-06	1.14814E-05	4.40962E-06	6.22859E-06	1.24199E-05
729	5.05452E-06	6.86189E-06	6.07795E-06	6.31372E-06	7.59132E-06	5.28439E-06	9.04836E-06	8.76725E-06	8.00296E-06	6.41426E-06	3.98841E-06	7.56702E-06	1.23056E-05	4.59071E-06	7.66452E-06	1.42359E-05
730	5.23482E-06	7.57002E-06	6.87815E-06	7.21542E-06	7.99734E-06	5.95658E-06	8.24243E-06	9.38851E-06	7.43453E-06	4.6809E-06	5.05922E-06	8.03716E-06	1.28406E-05	5.80564E-06	1.00476E-05	1.45456E-05
731	5.4939E-06	8.16846E-06	7.34169E-06	8.44147E-06	8.11234E-06	6.41391E-06	6.70343E-06	1.001E-05	7.26944E-06	4.05299E-06	7.30835E-06	8.36286E-06	1.28722E-05	7.55172E-06	1.25987E-05	1.3483E-05
732	5.82499E-06	8.57986E-06	7.54116E-06	9.49344E-06	7.97233E-06	6.82511E-06	5.29155E-06	1.02676E-05	7.52685E-06	4.22824E-06	9.46992E-06	8.86107E-06	1.22933E-05	9.08337E-06	1.4112E-05	1.18084E-05
733	6.2128E-06	8.71694E-06	7.54136E-06	9.86667E-06	7.60338E-06	7.3504E-06	4.84985E-06	9.78963E-06	8.21127E-06	4.89038E-06	1.02784E-05	9.83375E-06	1.09843E-05	9.65385E-06	1.3383E-05	1.02633E-05
734	6.62559E-06	8.56993E-06	7.42806E-06	9.48236E-06	7.10022E-06	8.03432E-06	5.63325E-06	8.68136E-06	9.25232E-06	5.77105E-06	9.45689E-06	1.12532E-05	9.20585E-06	9.16981E-06	1.04363E-05	9.31904E-06
735	7.00776E-06	8.24167E-06	7.31715E-06	8.88109E-06	6.6571E-06	8.75312E-06	7.04087E-06	7.74131E-06	1.0471E-05	6.67248E-06	8.16606E-06	1.26127E-05	7.77034E-06	8.48794E-06	7.0833E-06	9.05268E-06
736	7.31622E-06	7.86049E-06	7.34259E-06	8.67345E-06	6.49063E-06	9.38787E-06	8.41735E-06	7.84402E-06	1.17022E-05	7.41598E-06	7.70354E-06	1.33912E-05	7.55449E-06	8.56298E-06	5.29956E-06	9.53021E-06
737	7.50633E-06	7.52836E-06	7.57895E-06	9.28445E-06	6.74427E-06	9.8153E-06	9.20516E-06	9.56008E-06	1.27454E-05	7.87755E-06	9.01193E-06	1.31841E-05	9.13164E-06	1.00611E-05	6.53334E-06	1.07159E-05
738	7.6788E-06	7.39426E-06	7.96524E-06	1.04086E-05	7.34072E-06	1.0084E-05	9.49155E-06	1.21153E-05	1.3459E-05	8.34703E-06	1.14411E-05	1.24457E-05	1.1731E-05	1.23952E-05	9.75326E-06	1.22641E-05
739	7.9755E-06	7.6179E-06	8.39421E-06	1.15099E-05	8.13055E-06	1.02901E-05	9.55668E-06	1.43137E-05	1.37123E-05	9.23944E-06	1.38452E-05	1.18885E-05	1.41601E-05	1.4586E-05	1.31585E-05	1.37258E-05
740	8.53195E-06	8.34838E-06	8.76569E-06	1.2065E-05	8.96431E-06	1.05315E-05	9.67906E-06	1.49973E-05	1.33854E-05	1.09465E-05	1.51062E-05	1.22027E-05	1.526E-05	1.56773E-05	1.49936E-05	1.46591E-05
741	9.32106E-06	9.48345E-06	9.1555E-06	1.19658E-05	9.74247E-06	1.09078E-05	1.00244E-05	1.41149E-05	1.26162E-05	1.32849E-05	1.50054E-05	1.34267E-05	1.48921E-05	1.54693E-05	1.49431E-05	1.49033E-05
742	1.01522E-05	1.06751E-05	9.78997E-06	1.14717E-05	1.0398E-05	1.15057E-05	1.064E-05	1.26189E-05	1.17623E-05	1.5521E-05	1.41346E-05	1.49774E-05	1.38415E-05	1.44389E-05	1.40036E-05	1.45364E-05
743	1.08299E-05	1.15646E-05	1.09092E-05	1.08662E-05	1.08685E-05	1.24182E-05	1.1575E-05	1.15235E-05	1.12033E-05	1.68931E-05	1.31337E-05	1.62447E-05	1.29486E-05	1.31047E-05	1.32444E-05	1.36543E-05
744	1.12541E-05	1.19509E-05	1.25617E-05	1.04402E-05	1.11527E-05	1.36358E-05	1.28142E-05	1.14714E-05	1.11983E-05	1.6934E-05	1.2504E-05	1.68382E-05	1.27955E-05	1.19681E-05	1.33799E-05	1.24914E-05
745	1.15835E-05	1.20616E-05	1.42813E-05	1.0494E-05	1.14125E-05	1.48743E-05	1.4173E-05	1.20932E-05	1.16772E-05	1.59778E-05	1.23605E-05	1.69659E-05	1.32552E-05	1.14687E-05	1.41523E-05	1.1644E-05
746	1.20284E-05	1.22049E-05	1.5518E-05	1.13404E-05	1.18458E-05	1.58085E-05	1.54435E-05	1.28536E-05	1.25208E-05	1.45035E-05	1.27634E-05	1.69472E-05	1.40894E-05	1.20495E-05	1.51476E-05	1.17842E-05
747	1.27664E-05	1.26506E-05	1.57923E-05	1.32034E-05	1.261E-05	1.61548E-05	1.64253E-05	1.32725E-05	1.36067E-05	1.29716E-05	1.37318E-05	1.70513E-05	1.50411E-05	1.40488E-05	1.59794E-05	1.3447E-05
748	1.37808E-05	1.34143E-05	1.54298E-05	1.56106E-05	1.36012E-05	1.61684E-05	1.71417E-05	1.35219E-05	1.49051E-05	1.17694E-05	1.5048E-05	1.72449E-05	1.58514E-05	1.6967E-05	1.66811E-05	1.60249E-05
749	1.49525E-05	1.43797E-05	1.5165E-05	1.77286E-05	1.45787E-05	1.63773E-05	1.77265E-05	1.41035E-05	1.64308E-05	1.1247E-05	1.63682E-05	1.7336E-05	1.62549E-05	1.98708E-05	1.74961E-05	1.83207E-05
750	1.61596E-05	1.5427E-05	1.57356E-05	1.8721E-05	1.53022E-05	1.73082E-05	1.83161E-05	1.55186E-05	1.8196E-05	1.17532E-05	1.73472E-05	1.71344E-05	1.59924E-05	2.18197E-05	1.86673E-05	1.91342E-05
751	1.73066E-05	1.6471E-05	1.73086E-05	1.84656E-05	1.5814E-05	1.89632E-05	1.90471E-05	1.77781E-05	2.01376E-05	1.33287E-05	1.79483E-05	1.67482E-05	1.53112E-05	2.25378E-05	2.01888E-05	1.83307E-05
752	1.82319E-05	1.73747E-05	1.91853E-05	1.76822E-05	1.644E-05	2.05294E-05	1.99408E-05	2.01344E-05	2.19745E-05	1.55264E-05	1.84392E-05	1.65813E-05	1.50412E-05	2.25033E-05	2.16022E-05	1.70874E-05
753	1.87966E-05	1.80249E-05	2.06192E-05	1.72076E-05	1.75661E-05	2.11498E-05	2.10493E-05	2.17964E-05	2.34379E-05	1.78768E-05	1.91516E-05	1.71065E-05	1.61103E-05	2.23033E-05	2.24424E-05	1.67459E-05
754	1.89376E-05	1.84051E-05	2.10597E-05	1.76525E-05	1.94177E-05	2.03224E-05	2.23524E-05	2.22333E-05	2.43217E-05	1.99828E-05	2.0279E-05	1.85501E-05	1.90182E-05	2.23838E-05	2.24877E-05	1.82717E-05
755	1.88713E-05	1.88532E-05	2.07096E-05	1.87583E-05	2.16182E-05	1.88765E-05	2.3568E-05	2.19005E-05	2.46621E-05	2.17397E-05	2.14971E-05	2.02241E-05	2.26655E-05	2.26429E-05	2.24195E-05	2.11898E-05
756	1.89159E-05	1.98302E-05	1.99831E-05	2.00976E-05	2.36867E-05	1.79952E-05	2.4391E-05	2.15268E-05	2.45946E-05	2.31475E-05	2.23953E-05	2.12532E-05	2.56083E-05	2.28919E-05	2.31815E-05	2.47295E-05
757	1.93073E-05	2.16817E-05	1.92354E-05	2.12032E-05	2.50963E-05	1.87192E-05	2.44773E-05	2.1727E-05	2.41863E-05	2.41321E-05	2.25402E-05	2.07991E-05	2.64535E-05	2.28983E-05	2.55347E-05	2.80598E-05
758	2.00491E-05	2.41158E-05	1.88919E-05	2.20397E-05	2.58295E-05	2.09476E-05	2.41011E-05	2.25486E-05	2.37159E-05	2.46948E-05	2.22292E-05	1.9478E-05	2.5682E-05	2.29071E-05	2.88793E-05	3.07543E-05
759	2.09818E-05	2.64241E-05	1.94057E-05	2.28186E-05	2.61608E-05	2.38539E-05	2.38967E-05	2.36676E-05	2.35713E-05	2.48622E-05	2.21928E-05	1.87921E-05	2.49156E-05	2.34372E-05	3.17446E-05	3.26094E-05
760	2.19389E-05	2.78769E-05	2.12339E-05	2.37586E-05	2.63787E-05	2.65777E-05	2.45151E-05	2.47483E-05	2.41472E-05	2.46653E-05	2.318E-05	2.02808E-05	2.58205E-05	2.50185E-05	3.26172E-05	3.34227E-05
761	2.27788E-05	2.81961E-05	2.41868E-05	2.48803E-05	2.67069E-05	2.85302E-05	2.60103E-05	2.56665E-05	2.53943E-05	2.42435E-05	2.52281E-05	2.40486E-05	2.85726E-05	2.75678E-05	3.10401E-05	3.32187E-05
762	2.3516E-05	2.79193E-05	2.72465E-05	2.60402E-05	2.74099E-05	2.96768E-05	2.76904E-05	2.67411E-05	2.67411E-05	2.40214E-05	2.74558E-05	2.82056E-05	3.13E-05	3.02409E-05	2.82848E-05	3.253E-05
763	2.41397E-05	2.76163E-05	2.92642E-05	2.70363E-05	2.87162E-05	2.99813E-05	2.87419E-05	2.82931E-05	2.75161E-05	2.44142E-05	2.88438E-05	3.06158E-05	3.187E-05	3.20667E-05	2.5739E-05	3.1887E-05
764	2.46628E-05	2.7728E-05	2.95043E-05	2.77876E-05	3.06507E-05	2.95481E-05	2.86577E-05	3.04269E-05	2.73512E-05	2.56904E-05	2.87578E-05	2.99247E-05	2.90546E-05	3.23968E-05	2.4541E-05	3.17584E-05
765	2.51816E-05	2.82019E-05	2.87522E-05	2.86467E-05	3.25154E-05	2.89707E-05	2.80572E-05	3.24722E-05	2.69829E-05	2.75773E-05	2.79786E-05	2.76566E-05	2.49298E-05	3.17794E-05	2.48542E-05	3.23573E-05
766	2.57638E-05	2.88197E-05	2.80968E-05	3.00138E-05	3.33687E-05	2.89111E-05	2.7772E-05	3.35044E-05	2.73589E-05	2.96183E-05	2.75682E-05	2.59634E-05	2.23156E-05	3.0982E-05	2.65793E-05	3.37811E-05
767	2.65577E-05	2.94789E-05	2.86252E-05	3.23051E-05	3.25344E-05	3.00429E-05	2.86587E-05	3.28394E-05	2.93964E-05	3.14725E-05	2.86019E-05	2.68843E-05	2.37987E-05	3.08206E-05	2.96245E-05	3.61624E-05
768	2.75062E-05	3.01443E-05	3.01103E-05	3.49688E-05	3.07015E-05	3.1958E-05	3.0592E-05	3.09382E-05	3.25669E-05	3.29474E-05	3.10209E-05	2.99629E-05	2.83754E-05	3.11982E-05	3.31441E-05	3.87853E-05
769	2.84666E-05	3.08441E-05	3.16508E-05	3.69574E-05	2.93273E-05	3.36953E-05	3.29501E-05	2.89092E-05	3.55909E-05	3.39531E-05	3.41897E-05	3.34352E-05	3.31421E-05	3.15625E-05	3.59034E-05	4.0504E-05
770	2.92962E-05	3.16074E-05	3.23457E-05	3.72276E-05	2.98683E-05	3.42982E-05	3.51008E-05	2.78725E-05	3.71828E-05	3.44055E-05	3.74529E-05	3.55256E-05	3.51812E-05	3.13683E-05	3.6675E-05	4.01806E-05
771	2.9967E-05	3.24363E-05	3.21393E-05	3.5747E-05	3.24623E-05	3.37774E-05	3.66911E-05	2.82691E-05	3.70007E-05	3.44019E-05	4.01831E-05	3.57444E-05	3.38041E-05	3.07871E-05	3.54487E-05	3.78574E-05
772	3.06295E-05	3.33493E-05	3.2007E-05	3.37143E-05	3.57588E-05	3.33195E-05	3.77475E-05	2.97908E-05	3.58583E-05	3.43031E-05	4.18464E-05	3.5154E-05	3.0969E-05	3.08694E-05	3.36845E-05	3.50082E-05
773	3.1432E-05	3.43497E-05	3.29854E-05	3.24038E-05	3.82791E-05	3.41837E-05	3.83005E-05	3.20655E-05	3.46326E-05	3.44741E-05	4.18843E-05	3.49079E-05	2.88069E-05	3.27198E-05	3.29369E-05	3.31973E-05
774	3.24564E-05	3.53859E-05	3.55281E-05	3.26372E-05	3.91354E-05	3.6871E-05	3.84863E-05	3.4753E-05	3.40167E-05	3.51161E-05	4.02708E-05	3.57055E-05	2.87827E-05	3.66632E-05	3.4101E-05	3.3422E-05
775	3.36173E-05	3.62723E-05	3.86223E-05	3.40829E-05	3.89397E-05	3.99791E-05	3.86982E-05	3.76046E-05	3.42217E-05	3.60162E-05	3.83038E-05	3.70929E-05	3.06525E-05	4.10744E-05	3.64005E-05	3.5234E-05
776	3.48036E-05	3.68005E-05	4.10118E-05	3.62278E-05	3.85483E-05	4.17866E-05	3.93797E-05	4.03821E-05	3.53916E-05	3.68954E-05	3.75137E-05	3.84323E-05	3.39085E-05	4.39967E-05	3.87894E-05	3.79565E-05
777	3.59096E-05	3.68449E-05	4.16924E-05	3.85665E-05	3.86895E-05	4.0959E-05	4.08302E-05	4.28093E-05	3.75731E-05	3.75169E-05	3.90562E-05	3.92119E-05	3.79661E-05	4.39311E-05	4.0362E-05	4.09381E-05
778	3.68909E-05	3.67755E-05	4.12005E-05	4.07122E-05	3.93198E-05	3.84863E-05	4.25385E-05	4.44527E-05	4.02866E-05	3.79269E-05	4.18929E-05	3.97005E-05	4.19008E-05	4.2115E-05	4.112E-05	4.37638E-05
779	3.77234E-05	3.71392E-05	4.06138E-05	4.23125E-05	4.01279E-05	3.61792E-05	4.37031E-05	4.48162E-05	4.28617E-05	3.827E-05	4.42088E-05	4.04412E-05	4.46538E-05	4.07527E-05	4.13779E-05	4.60921E-05
780	3.83858E-05	3.84449E-05	4.09624E-05	4.30473E-05	4.08075E-05	3.5773E-05	4.35837E-05	4.34812E-05	4.46434E-05	3.86888E-05	4.42999E-05	4.19393E-05	4.52522E-05	4.19088E-05	4.14518E-05	4.75885E-05
