Name	0	17	34	51	68	85	102	119	136	153	170	187	204	221	238	255
Date	15/02/2018	15/02/2018	15/02/2018	15/02/2018	15/02/2018	15/02/2018	15/02/2018	15/02/2018	15/02/2018	15/02/2018	15/02/2018	15/02/2018	15/02/2018	15/02/2018	15/02/2018	15/02/2018
Time	08:33pm	08:36pm	08:37pm	08:39pm	08:40pm	08:42pm	08:42pm	08:42pm	08:43pm	08:43pm	08:43pm	08:44pm	08:44pm	08:44pm	08:44pm	08:44pm
748	1.31342E-05	2.07399E-05	2.93751E-05	3.74115E-05	4.476E-05	4.75839E-05	5.56149E-05	6.31351E-05	7.39196E-05	7.55986E-05	8.56682E-05	8.82717E-05	0.000100448	0.000103404	0.00010895	0.000124433
749	1.43861E-05	2.19569E-05	2.99675E-05	3.73093E-05	4.60655E-05	4.76725E-05	5.51866E-05	6.25686E-05	7.41065E-05	7.32145E-05	8.41467E-05	8.87405E-05	9.8826E-05	0.00010175	0.000106912	0.00011892
750	1.5181E-05	2.35386E-05	3.04654E-05	3.73644E-05	4.64458E-05	4.78704E-05	5.53649E-05	6.29377E-05	7.32137E-05	7.12907E-05	8.28714E-05	8.7898E-05	9.55194E-05	9.87421E-05	0.000105767	0.000114046
751	1.54182E-05	2.53466E-05	3.08161E-05	3.76775E-05	4.5698E-05	4.82722E-05	5.62181E-05	6.42954E-05	7.13828E-05	7.02727E-05	8.20495E-05	8.5675E-05	9.10819E-05	9.46904E-05	0.000105718	0.000110584
752	1.53476E-05	2.69853E-05	3.09879E-05	3.80189E-05	4.4057E-05	4.89787E-05	5.72631E-05	6.5728E-05	6.93489E-05	6.9912E-05	8.13265E-05	8.30812E-05	8.7025E-05	9.08399E-05	0.000105977	0.000108404
753	1.52817E-05	2.80779E-05	3.10143E-05	3.82091E-05	4.18942E-05	5.01959E-05	5.80834E-05	6.63633E-05	6.80678E-05	7.0061E-05	8.04791E-05	8.14199E-05	8.51796E-05	8.87523E-05	0.000105894	0.000107564
754	1.54704E-05	2.83767E-05	3.09728E-05	3.81571E-05	3.96652E-05	5.1936E-05	5.83764E-05	6.5612E-05	6.8137E-05	7.05274E-05	7.93894E-05	8.155E-05	8.66174E-05	8.94381E-05	0.000105006	0.000107869
755	1.59171E-05	2.81247E-05	3.10962E-05	3.80995E-05	3.80991E-05	5.35049E-05	5.82773E-05	6.39591E-05	6.88054E-05	7.09698E-05	7.83331E-05	8.2649E-05	8.95623E-05	9.18232E-05	0.000103577	0.000108211
756	1.65982E-05	2.77303E-05	3.17139E-05	3.84208E-05	3.80713E-05	5.41267E-05	5.81261E-05	6.22552E-05	6.91188E-05	7.113E-05	7.78184E-05	8.36386E-05	9.17097E-05	9.45E-05	0.000102216	0.000107438
757	1.74324E-05	2.74908E-05	3.30073E-05	3.93342E-05	4.02215E-05	5.29397E-05	5.8035E-05	6.11056E-05	6.79771E-05	7.05392E-05	7.80289E-05	8.32331E-05	9.06297E-05	9.58013E-05	0.000101132	0.000104198
758	1.83514E-05	2.75052E-05	3.46981E-05	4.06103E-05	4.38816E-05	5.0533E-05	5.78894E-05	6.07718E-05	6.57327E-05	6.9371E-05	7.86158E-05	8.15136E-05	8.67921E-05	9.53287E-05	0.000100126	9.96351E-05
759	1.9277E-05	2.77224E-05	3.61879E-05	4.17033E-05	4.75256E-05	4.8343E-05	5.73715E-05	6.12384E-05	6.35644E-05	6.81219E-05	7.8813E-05	7.93174E-05	8.23663E-05	9.33633E-05	9.8639E-05	9.63314E-05
760	2.01295E-05	2.80895E-05	3.68626E-05	4.20516E-05	4.95823E-05	4.78474E-05	5.61587E-05	6.24792E-05	6.26876E-05	6.73042E-05	7.78359E-05	7.75141E-05	7.95949E-05	9.02114E-05	9.6096E-05	9.69329E-05
761	2.08733E-05	2.86122E-05	3.65587E-05	4.14531E-05	4.94721E-05	4.93702E-05	5.42938E-05	6.40765E-05	6.33491E-05	6.69971E-05	7.55138E-05	7.64353E-05	7.91906E-05	8.63005E-05	9.23426E-05	0.000101507
762	2.16445E-05	2.95295E-05	3.59704E-05	4.04567E-05	4.83418E-05	5.17898E-05	5.2646E-05	6.5377E-05	6.46999E-05	6.69957E-05	7.29831E-05	7.60208E-05	8.00227E-05	8.26944E-05	8.83388E-05	0.000106855
763	2.25621E-05	3.10566E-05	3.58145E-05	3.96121E-05	4.74223E-05	5.37518E-05	5.2073E-05	6.55794E-05	6.56669E-05	6.69454E-05	7.13763E-05	7.60372E-05	8.06372E-05	8.03725E-05	8.49852E-05	0.000109255
764	2.36788E-05	3.32018E-05	3.6559E-05	3.93624E-05	4.75967E-05	5.4221E-05	5.30645E-05	6.42089E-05	6.54605E-05	6.65864E-05	7.14762E-05	7.63099E-05	7.99455E-05	7.99828E-05	8.29632E-05	0.000106157
765	2.48069E-05	3.52411E-05	3.7751E-05	3.97386E-05	4.84457E-05	5.33765E-05	5.47679E-05	6.19844E-05	6.43597E-05	6.6017E-05	7.27641E-05	7.68863E-05	7.82432E-05	8.09458E-05	8.21232E-05	9.93807E-05
766	2.56512E-05	3.61992E-05	3.86477E-05	4.06027E-05	4.91556E-05	5.15712E-05	5.59024E-05	5.97935E-05	6.27667E-05	6.52911E-05	7.42762E-05	7.77144E-05	7.59934E-05	8.22364E-05	8.19696E-05	9.15805E-05
767	2.60478E-05	3.53838E-05	3.87184E-05	4.19294E-05	4.91614E-05	4.93984E-05	5.55256E-05	5.86898E-05	6.13177E-05	6.46996E-05	7.53206E-05	7.89469E-05	7.39478E-05	8.31614E-05	8.23186E-05	8.56532E-05
768	2.61594E-05	3.35315E-05	3.81208E-05	4.33054E-05	4.85406E-05	4.75268E-05	5.39986E-05	5.87453E-05	6.02802E-05	6.42256E-05	7.52281E-05	7.97958E-05	7.24509E-05	8.33011E-05	8.29181E-05	8.23465E-05
769	2.63493E-05	3.21847E-05	3.74186E-05	4.4145E-05	4.77625E-05	4.6729E-05	5.24362E-05	5.95742E-05	5.97953E-05	6.37552E-05	7.34052E-05	7.90379E-05	7.17153E-05	8.24574E-05	8.35606E-05	8.13794E-05
770	2.69801E-05	3.28828E-05	3.71794E-05	4.38679E-05	4.73007E-05	4.77655E-05	5.19577E-05	6.07763E-05	5.99902E-05	6.31769E-05	6.9289E-05	7.54731E-05	7.19411E-05	8.04481E-05	8.40313E-05	8.24387E-05
771	2.80598E-05	3.57073E-05	3.75403E-05	4.25186E-05	4.72734E-05	5.04109E-05	5.27633E-05	6.19143E-05	6.04965E-05	6.25281E-05	6.36017E-05	6.95506E-05	7.28031E-05	7.76078E-05	8.4014E-05	8.47131E-05
772	2.9225E-05	3.90952E-05	3.8194E-05	4.0933E-05	4.74563E-05	5.33682E-05	5.4062E-05	6.26015E-05	6.04618E-05	6.21139E-05	5.86576E-05	6.37465E-05	7.34764E-05	7.49903E-05	8.32027E-05	8.69403E-05
773	3.00698E-05	4.13402E-05	3.87816E-05	3.99862E-05	4.75758E-05	5.52268E-05	5.49625E-05	6.24138E-05	5.8957E-05	6.22263E-05	5.68709E-05	6.06613E-05	7.30513E-05	7.36684E-05	8.12406E-05	8.77609E-05
774	3.04088E-05	4.14764E-05	3.91278E-05	4.02358E-05	4.74961E-05	5.52236E-05	5.49355E-05	6.1187E-05	5.57804E-05	6.29327E-05	5.93183E-05	6.1581E-05	7.1094E-05	7.40898E-05	7.81697E-05	8.64847E-05
775	3.06115E-05	4.04132E-05	3.95195E-05	4.14308E-05	4.74286E-05	5.42317E-05	5.43713E-05	5.94096E-05	5.25455E-05	6.37388E-05	6.37141E-05	6.44767E-05	6.83692E-05	7.51326E-05	7.50199E-05	8.4109E-05
776	3.11419E-05	3.93676E-05	4.03227E-05	4.31932E-05	4.76449E-05	5.33957E-05	5.38118E-05	5.76833E-05	5.11814E-05	6.40571E-05	6.72123E-05	6.6773E-05	6.58444E-05	7.54148E-05	7.29983E-05	8.19142E-05
777	3.23543E-05	3.93601E-05	4.18078E-05	4.51527E-05	4.83265E-05	5.36118E-05	5.36977E-05	5.65642E-05	5.31379E-05	6.34351E-05	6.7516E-05	6.63675E-05	6.43444E-05	7.38913E-05	7.2996E-05	8.09297E-05
778	3.3973E-05	4.02255E-05	4.37076E-05	4.70466E-05	4.91625E-05	5.43256E-05	5.38912E-05	5.63254E-05	5.70706E-05	6.22614E-05	6.56777E-05	6.40671E-05	6.3847E-05	7.15535E-05	7.409E-05	8.07199E-05
779	3.54989E-05	4.1385E-05	4.55635E-05	4.8644E-05	4.96653E-05	5.44709E-05	5.40507E-05	5.71462E-05	6.06441E-05	6.12208E-05	6.39252E-05	6.16972E-05	6.4036E-05	7.01126E-05	7.47129E-05	8.03339E-05
780	3.64622E-05	4.22876E-05	4.69282E-05	4.97251E-05	4.93959E-05	5.30687E-05	5.38673E-05	5.91512E-05	6.16462E-05	6.09658E-05	6.43532E-05	6.09962E-05	6.46001E-05	7.11522E-05	7.33946E-05	7.88819E-05
